url,count
https://www.kdru.edu.af/ps/%D8%AF-%D8%AE%D9%BE%D9%84%D9%88%D8%A7%DA%A9%DB%8D-%D8%AF-%D8%B3%D9%84%D9%85%D9%8A-%DA%A9%D9%84%D9%8A%D8%B2%D9%8A-%D8%AF%D8%B1%D8%B4%D9%84-%D8%AA%D9%87-%D8%AF-%D8%BA%D8%A7%D8%B2%D9%8A-%D8%A7%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D9%84%D9%87-%D8%B4%D8%A7%D9%87-%D9%BE%D8%B1-%DA%98%D9%88%D9%86%D8%AF%D8%8C-%D8%B4%D8%AE%D8%B5%D9%8A%D8%AA-%D8%A7%D9%88-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A-%D8%AF%D9%88%D8%B1%D9%87-%D8%A8%D8%A7%D9%86%D8%AF%D9%8A-%D8%B9%D9%84%D9%85%D9%8A-%D8%BA%D9%88%D9%86%DA%89%D9%87,1
http://www.iec.org.af/public_html/Election%20Results%20Website/english/results_enwww/results_enwww_8.html,1
http://nimroz.gov.af/fa/page/2665/geographical-location,1
http://afghanpost.gov.af/about.htm,1
http://opensociety.af/the-young-afghan-cinema,1
http://bakhtarnews.com.af/en/index.php?news=5373,1
http://www.mob.gov.af/,1
http://moi.gov.af/en/page/dms/policy,1
http://www.aims.org.af/maps/district/nangarhar/nazyan.pdf,1
http://cso.gov.af/Content/files/Kandahar(1)%DB%94pdf,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/eastern/nuristan/kamdesh.pdf,1
http://www.iec.org.af/results/fa/home/final_leadingcandidates_results/26,1
https://8am.af/x8am/1396/04/03/orchestra-zohra-girls-who-dream-of-their-dreams/,1
http://mail.gov.af/Content/files/APR_May_10.pdf,1
http://8am.af/1393/12/06/sexual-abuse-of-children-in-asylum-centers-in-australia/,1
http://1tvnews.af/en/news/sport/30095-afghanistan-u-15-footballers-win-2017-cafa-cup,1
http://www.iec.org.af/pdf/final/english/kabul.pdf,1
http://www.iec.org.af/results_2009/P17.html,1
https://www.acci.org.af/about-us/about-acci.html,1
http://mod.gov.af/en/page/corps/afghan-air-force,1
http://www.afghanistantimes.af/hundreds-of-civilians-killed-by-airstrikes-in-past-three-months-in-wardak/,1
https://aims.org.af,1
https://tourism.gov.af/kandahar.php,1
http://www.iec.org.af/prs/voter-registration-prs/leaflet-prs/42-faq-2019-prs/432-ghazni-vr-prs,1
http://1tvnews.af/en/news/afghanistan/29836-taliban-captured-ten-villages-in-takhar--,1
http://www.nationalassembly.af/index.php@id=305.htm,1
http://moic.gov.af/ps/Page/1292,1
http://www.8am.af/Files/Death_List_Internetversion_Dari.docx,1
https://www.vpo.gov.af/1396/05/18/%D9%85%D8%B9%D8%B1%D9%81%DB%8C-%D8%B3%D8%B1%D9%BE%D8%B1%D8%B3%D8%AA-%D9%88-%D9%86%D8%A7%D9%85%D8%B2%D8%AF-%D9%88%D8%B2%DB%8C%D8%B1-%D9%88%D8%B2%D8%A7%D8%B1%D8%AA-%D9%81%D9%88%D8%A7%DB%8C%D8%AF-%D8%B9%D8%A7%D9%85%D9%87/,1
http://cso.gov.af/Content/files/Takhar(1)%DB%94pdf,1
http://www.aims.org.af/ssroots.aspx?seckeyt=392,1
https://cricket.af/post/training-camp-started-for-national-players-in-kabul,1
https://president.gov.af/en/remarks-delivered-by-h-e-president-mohammad-ashraf-ghani-at-nato-summit-2018/,1
https://moe.gov.af/sites/default/files/2020-02/G5-Dr-Pashto.pdf%E2%80%8E,1
http://cso.gov.af/Content/files/Jawzjan(1)%DB%94pdf,1
http://cso.gov.af/Content/files/Badakhshan.pdf,1
https://businessdna.af/2019/10/19/business-dna-launches-7th-edition-featuring-ahgs-sanzar-kakar/,1
http://www.moe.gov.af,1
http://www.bbc.af/2013/09/12/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D8%A7%D8%AE%D8%AA%D8%B5%D8%A7%D8%B5%DB%8C-%D8%A8%D8%A7-%D8%AA%D9%88%D9%85%D8%A7%D8%B3-%D8%A7%D9%86%D8%AF%D8%B1%D9%88%D8%B2-%D8%AF%D8%B1%DB%8C%DA%A9-thomas-andrews/,1
http://www.maryam.edu.af,1
http://newkabulbank.af/upload/financial%20statement2015.pdf,1
http://www.rasad.af/1396/11/07/63-peoples-killed-in-kaboul/,1
https://www.ago.gov.af/dr/27-%D8%AA%D9%86-%D8%A8%D9%87-%D8%B9%D9%86%D9%88%D8%A7%D9%86-%D8%B1%D8%A4%D8%B3%D8%A7%DB%8C-%D8%AC%D8%AF%DB%8C%D8%AF-%D8%AF%D8%B1-%D9%84%D9%88%DB%8C-%DA%85%D8%A7%D8%B1%D9%86%D9%88%D8%A7%D9%84%DB%8C-%D9%85%D8%B9%D8%B1%D9%81%DB%8C-%D8%B4%D8%AF%D9%86%D8%AF,1
http://ku.edu.af/en/page/753,1
https://ariananews.af/%D8%A7%D8%AC%D9%85%D9%84-%D8%A7%D8%AD%D9%85%D8%AF%DB%8C-%D8%A8%D9%87-%D8%B9%D9%86%D9%88%D8%A7%D9%86-%D8%B3%D8%B1%D9%BE%D8%B1%D8%B3%D8%AA-%D9%88%D8%B2%D8%A7%D8%B1%D8%AA-%D8%B5%D9%86%D8%B9%D8%AA-%D9%88/?lang=fa,1
http://www.bma.com.af/about/profile.aspx?lang=ar-SA,1
http://www.mrrd.gov.af/nabdp/DDP/Farah/Farah%20Center%20DDP%20English%20Summary.pdf,1
http://motca.gov.af/en/page/3460,1
http://www.aims.org.af/%5Cservices%5Cmapping%5Cgis_labs_ministries%5Ccso.html,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/eastern/nangarhar/bati_kot.pdf,1
https://ghru.edu.af/,1
https://nsia.gov.af/Content/files/Herat(1).pdf,1
http://ago.gov.af/,1
https://president.gov.af/en/president-mohammad-ashraf-ghanis-remarks-at-vivekananda-international-foundation-vif/,1
http://www.aims.org.af/services/regional/kunduz/maps/kunduz_agencies.pdf,1
https://dab.gov.af/index.php/about-us,1
https://moe.gov.af/sites/default/files/2020-03/G12-Dr-Geography.pdf,1
http://www.iec.org.af/pdf/candidates-list-1397/final/logar.pdf,1
http://avicenna.edu.af/dari/2018/01/06/%D8%B4%D8%B4%D9%85%DB%8C%D9%86-%D8%AC%D8%B4%D9%86-%D8%AF%D8%A7%D9%86%D8%B4%E2%80%8C%D8%A2%D9%85%D9%88%D8%AE%D8%AA%DA%AF%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A7%D8%A8%D9%86-%D8%B3%DB%8C/,1
https://ariananews.af/%D8%B7%D8%B1%D8%A7%D8%AD-%D8%AD%D9%85%D9%84%D9%87-%D8%A8%D8%B1-%D9%82%D8%B1%D8%A7%D8%B1%DA%AF%D8%A7%D9%87-%D8%A7%D9%85%D9%86%DB%8C%D8%AA-%D9%85%D9%84%DB%8C-%D8%AF%D8%B1-%D9%85%DB%8C%D8%AF%D8%A7/?lang=fa,1
https://www.justwish.af/,1
http://mod.gov.af/fa,1
http://www.aihrc.org.af/media/files/A%20Short%20Report%20on%20Attack%20against%20Hazaras_Dari_Final.pdf,1
https://nsia.gov.af/Content/files/nangarhar(1).pdf,1
http://www.livescore.af/soccer/match/1/1367197/,1
http://cso.gov.af/Content/files/Takhar.pdf,1
http://www.bakhtarnews.com.af/dari/security/item/15548-%D8%AF%D8%B1-%DB%8C%DA%A9-%D8%AF%D8%B1%DA%AF%DB%8C%D8%B1%DB%8C-%D9%85%D8%B3%D9%84%D8%AD%D8%A7%D9%86%D9%87-%D8%AF%D8%B1-%D9%BE%D8%B1%D9%88%D8%A7%D9%86-%D8%B3%D9%87-%D9%81%D8%B1%D8%AF-%D9%85%D9%84%DA%A9%DB%8C-%DA%A9%D8%B4%D8%AA%D9%87-%D8%B4%D8%AF%D9%86%D8%AF.html,1
http://cso.gov.af/Content/files/Zabul.pdf,1
http://ariananews.af/,1
http://mfa.gov.af,1
https://president.gov.af/en/president-ghanis-closing-remarks-at-the-london-conference-on-afghanistan-2014/,1
http://www.auaf.edu.af/%D8%AF,1
https://8am.af/the-explosion-at-a-wedding-in-kabul-left-dozens-dead-and-injured/,1
https://www.mail.gov.af/dr/%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA-%D8%B2%D8%B1%D8%A7%D8%B9%D8%AA-%D8%AF%D8%A7%DB%8C%DA%A9%D9%86%D8%AF%DB%8C-%D8%A7%D8%B2-%D9%81%D8%B9%D8%A7%D9%84%DB%8C%D8%AA%E2%80%8C%D9%87%D8%A7%DB%8C%D8%B4-%D8%AF%D8%B1-%DB%B1%DB%B3%DB%B9%DB%B9-%DA%AF%D8%B2%D8%A7%D8%B1%D8%B4-%D8%AF%D8%A7%D8%AF,1
http://moci.gov.af/en/Page/7760,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/northern/faryab/quargham.pdf,1
https://idlg.gov.af/kabul/,1
http://www.parliament.af/pvp/document.aspx?Cat=5,1
https://president.gov.af/en/10/9/2017,1
http://wj.parliament.af/pvp/showdoc.aspx?Id=502%7B%7B%D8%B3%D8%AE%7D%7D,1
http://books.google.com.af/books?ei=CvooUZT_AY_LswazyICAAQ&id=xn4hAAAAMAAJ,1
https://dab.gov.af/About-Monetary-Policy,1
http://www.mrrd.gov.af/NABDP/DDP/Hillmand/Nad%20Ali%20DDP%20English%20Summary.pdf,1
http://www.iec.org.af/en/media-gallery/press-releases/365-helmand-final-results,1
http://www.nsia.gov.af/,1
https://thekabultimes.gov.af/2021/08/pdfs-2021-8-9/%7D,1
http://www.mrrd.gov.af/nabdp/DDP-Kabul.htm,1
http://lashkargahmun.gov.af/,1
http://www.1tvnews.af/en/news/sport/35551-kurash-fighter-mansour-sarwari-assures-afghanistan-second-medal-at-asian-games,1
http://www.aims.org.af/services/sectoral/agriculture/landcover/Kunduz.pdf-%E1%83%96%E1%83%94,1
https://mrrd.gov.af/work-progress-three-primary-schools-balkh-and-kunduz-provinces,1
https://moj.gov.af/en/page/1684,1
https://nsia.gov.af/Content/files/Zabul(1).pdf,1
https://8am.af/attack-on-educational-institutions-noam-chomsky-and-hundreds-of-other-universities-called-for-the-right-to-security-and-education-in-afghanistan/,1
https://moj.gov.af/dr/%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D8%B3%D8%A7%D8%B3%DB%8C-%D9%86%D8%A7%D9%81%D8%B0-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86,1
http://karwan.edu.af/about-karwan-university/history/,1
http://zantv.af/,1
http://www.president.gov.af/sroot_Dari.aspx?id=114,1
https://books.google.com.af/books?id=J4D5q4XpvPQC&pg=PA74&redir_esc=y#v=onepage&q=%22Catalan%20Countries%22&f=false,1
http://www.livescore.af/soccer/africa/cecafa-cup-group-b/,1
https://handinhand.org.af/updated-results/,1
http://law.acku.edu.af/sites/default/files/azu_acku_musalsal_knf7_alif77_v1343_n002_w-Pashto01.pdf,1
https://www.zawia.af/programms/391-Zawia,1
http://whois.nic.af/,1
https://supremecourt.gov.af/en/biography-supreme-court-current-members,1
http://www.mfa.gov.af/detail.asp?Lang=e&Cat=5&ContID=29,1
https://idlg.gov.af/faryab/,1
https://kardan.edu.af/FortyUnderForty/Winners.aspx?year=2016&id=13,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/northern/baghlan/saighan/saighan.pd,1
http://mfa.gov.af/Content/files/ANDS_Annual_Report_1387_-_English.pdf,1
http://www.parliament.af/pvp/showdoc.aspx?Id=614,1
http://8am.af/%DB%B1%DB%B3%DB%B9%DB%B5/05/03/among-the-protesters-explosions-lighting-kabul-afghanistan,1
http://centralbank.gov.af,1
https://www.vpo.gov.af/%D8%B9%D9%84%DB%8C-%D8%A8%D8%A7%D8%A8%D8%A7-%D8%A7%D9%88%D8%B1%D9%86%DA%AF-%D8%AE%D8%B7%D8%A7%D8%B7-%D9%88-%D8%AE%D9%88%D8%B4-%D9%86%D9%88%DB%8C%D8%B3-%D9%85%D8%B4%D9%87%D9%88%D8%B1-%DA%A9%D8%B4%D9%88/,1
http://cso.gov.af/Content/files/Daikundi%20Report_Final_Web_Quality.pdf,1
http://8am.af/pashto/turkey-china-muslims/,1
http://hoa.gov.af/,1
http://www.mtn.com.af/en/,1
http://8am.af/1394/09/04/improve-relations-with-india-is-pakistan-a-chance-lost/,1
https://ariananews.af/20th-death-anniversary-of-martyred-abdul-ali-mazari-commemorated-in-kabul/,1
http://www.mfa.gov.af/Documents/The%20Constitution.pd,1
http://drghafarbatur.af/,1
http://wj.parliament.af/pvp/showdoc.aspx?Id=2149,1
http://nai.org.af/files/documents/mediaguide/32%20herat.pdf,1
http://www.bakhtarnews.com.af/eng/politics/item/15256-president-ghani-issues-decree-on-acting-ministers%E2%80%99-appointment.html?tmpl=component&print=1,1
http://www.moj.gov.af/?lang=da&p=library&nid=5,1
http://www.undp.org.af/News/2005/docs/20050704_pr_voices_ldcs_publication.pdf,1
http://www.iec.org.af/results_2014/pdf/FinalRunOff/en/VotesByCandidateSummary.pdf,1
http://salam.edu.af/,1
https://cricket.af,1
http://mot.gov.af/en/page/3423,1
http://catalog.acku.edu.af/cgi-bin/koha/opac-detail.pl?biblionumber=24961,1
http://paymandaily.af/spip.php?article1222,1
http://mfa.gov.af/Content/files/JCMB_TOR_-_English.pdf,1
https://moe.gov.af/sites/default/files/2020-03/G11-Dr-Dari.pdf,1
http://www.cphd.af/Downloads/All%20Water%20Related%20Reports/Water%20General/Water%20assessment%20mission.PDF,1
https://tkg.af/2021/02/25/%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A7%D8%B3%D8%AA%D8%A7%D8%AF-%DA%AF%D9%84%E2%80%8C%D8%B2%D9%85%D8%A7%D9%86%D8%8C-%D9%84%D9%82%D8%A8-%D8%A8%D8%A7%D8%A8%D8%A7%DB%8C-%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C/,1
http://avicenna.edu.af/dari/2018/07/07/2nd-book-fair/,1
http://www.parliament.af/pve/showdoc.aspx?Id=795,1
http://www.dcda.gov.af/site_files/certificationeng.pdf,1
http://www.rta.gov.af,1
https://www.aihrc.org.af/home/members,1
http://www.iec.org.af/jemb.org/media_commission/composition.html,1
http://www.aims.org.af/sroots.aspx?seckeys=124&seckeyo=53&seckeyz=39,1
http://necdo.org.af/?p=215,1
http://mfa.gov.af/en/page/4115/3903,1
https://www.cricket.af/acb-ground-info/15,1
http://hu.edu.af/en,1
http://ariananews.af/regional/parliament-awaits-nomination-of-cabinet-members-before-approval-of-budget/,1
http://president.gov.af/fa/news/37091,1
https://8am.af/quaid-19-disease-and-afghan-migrants-in-the-uk-women-are-more-vulnerable/,1
https://8am.af/zaki-daryabi-from-afghanistan-won-the-transparency-international-award-against-corruption/,1
http://recca.af/?page_id=572,1
https://Justwish.af,1
http://ariananews.af/rexonal/dr-najib%Y2%80%99s-15th-death-anniversary-marked-in-kabul/,1
http://www.aims.org.af/rootll.aspx?seckeyf=468,1
https://president.gov.af/en/president-ghani-leaves-kabul-to-attend-sco-and-brics-summit-in-ufa-russia/,1
http://www.mowa.gov.af/english/fulltext.php?id=2000&tab=sc,1
https://rta.af/,1
http://8am.af/1394/07/16/4-new-governors-interduced/,1
https://www.mfa.gov.af/diplomatic-missions/foreign-diplomatic-missions.html,1
http://8am.af/1393/01/27/abdullah-and-ashrafqani-offering-distrust/,1
https://ariananews.af/fa/%D8%AA%D9%88%D9%82%D9%81-%D9%81%D8%B9%D8%A7%D9%84%DB%8C%D8%AA-%D9%BE%D8%B2%D8%B4%DA%A9%D8%A7%D9%86-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B1%D8%B2-%D8%AF%D8%B1-%D8%A8%DB%8C%D9%85%D8%A7%D8%B1%D8%B3%D8%AA/,1
http://www.sadayjawan.radioconnect.af/,1
http://www.iec.org.af/results/fa/home/final_leadingcandidates_results/18,1
http://www.aims.org.af/maps/district/nangarhar/bati_kot.pdf,1
http://www.kapisa.gov.af/,1
https://8am.af/x8am/1394/12/01/sohrab-poetry-properties,1
https://ael.af/wp-content/uploads/2017/09/%D9%BE%D8%B1%D9%88%DB%8C%D9%86-%D8%A7%D8%B9%D8%AA%D8%B5%D8%A7%D9%85%DB%8C-%D9%85%D8%AD%D9%85%D9%88%D8%AF-%DA%A9%DB%8C%D8%A7%D9%86%D9%88%D8%B4.pdf,1
http://www.centralbank.gov.af/index.php,1
http://www.iec.org.af/results_10/dari/BOResults.html?ballotprID=16,1
http://www.8am.af/index.php?option=com_content&view=article&id=15751:1389-08-22-15-04-18&catid=99:1388-09-04-03-03-38&Itemid=541,1
"https://www.cricket.af/post/brilliant-karim,-zubaid-help-tigers-start-with-a-dominant-win/english",1
http://mom.gov.af/fa,1
http://www.aims.org.af/maps/district/nangarhar/surkh_rod.pdf,1
https://8am.af/x8am/1393/05/18/bamian-afghanistan-hotel/,1
http://www.supremecourt.gov.af/PDFiles/Law_on_Org_juris_courts_English.pdf,1
http://www.iec.org.af/results/fa/home/final_leadingcandidates_results/19,1
http://gmic.gov.af/dari/index.php?option=com_content&view=article&id=106:2010-09-02-05-45-29&Itemid=80,1
http://bakhtarnews.com.af/dari/culture/item/3603-%D8%AC%D9%84%D8%AF-%DA%86%D9%87%D8%A7%D8%B1%D9%85-%D8%AF%D8%A7%D9%8A%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D9%81-%D8%A2%D8%B1%D9%8A%D8%A7%D9%86%D8%A7-%D8%A8%D9%87-%D8%B2%D9%8A%D9%88%D8%B1-%DA%86%D8%A7%D9%BE-%D8%A2%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-%D8%B4%D8%AF.html,1
http://avicenna.edu.af/dari/2018/08/07/nael-hazara-book/,1
http://kabulbank.af/html/index.aspx,1
http://thekabultimes.gov.af/index.php/opinions/social/4197-90pc-millie-buses-not-operational-motca.html,1
http://supremecourt.gov.af/content/media/documents/constitution1382622012133517888553325325.pdf,1
https://8am.af/sahara-karimi-ive-always-been-myself/,1
http://oaacoms.gov.af/en/news/22363,1
http://www.aihrc.org.af/home/members,1
https://mot.gov.af/dr/%D8%AF%D8%B1%D8%A8%D8%A7%D8%B1%D9%87-%D9%88%D8%B2%DB%8C%D8%B1,1
http://baghlan.gov.af/fa/news/58235,1
http://www.budgetmof.gov.af/index.php/en/2012-12-10-12-13-57/faq/225-what-is-sbps,1
http://www.nai.org.af/en/media-rights,1
http://aims.org.af/afg/dist_profiles/unhcr_district_profiles/centra/kapisa/tagab.pdf,1
http://www.areu.org.af/EditionDetails.aspx?EditionId=59&ContentId=7&ParentId=7&Lang=en-US,1
http://books.google.com.af/books?id=Y7wVAQAAMAAJ&pg=PR9&dq=theophanes+the+confessor+1839&hl=en&sa=X&ei=LZ7iUoKdGYnMhAe1zICgAw&ved=0CD0Q6AEwAw#v=onepage&q&f=false,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/northern/baghlan/tala_wa_barfak/tala_wa_barfak.pdf,1
http://tveta.gov.af,1
http://www.iec.org.af/public_html/Election%20Results%20Website/english/results_enwww/results_enwww_39.html,1
http://ku.edu.af/ps/news/73110,1
http://www.iec.org.af/prs/elections-prs/electoral-system-prs,1
https://ba.edu.af/,1
http://www.ghi.edu.af/,1
http://www.iec.org.af/pdf/candidates-list-1397/final/ghor.pdf,1
http://www.1tvnews.af/fa/news/afghanistan/32979,1
https://www.motca.gov.af/?id=86,1
https://www.spogmairadio.af/index.php/2017-10-04-10-23-29/information-b/chahra/item/5582-2018-10-23-03-47-50,1
http://anhdo.org.af/?page_id=182,1
http://www.undp.org.af/Publications/RRERS/Balkh%20Provincial%20Profile.pdf,1
http://catalog.acku.edu.af/cgi-bin/koha/opac-detail.pl?biblionumber=41056,1
http://president.gov.af/fa/news/37106,1
https://www.econsulate.gov.af/en/,1
http://8am.af/1394/03/11/new-governor-of-nimroz-province-officially-launched/,1
http://equality.af/culture-art/4944-%D8%B9%DA%A9%D8%B3-%D9%85%D8%AA%D9%86-%D8%A7%D8%B3%D8%AA%D8%8C-%D9%85%D8%AA%D9%86%DB%8C-%D9%87%D9%86%D8%B1%D9%85%D9%86%D8%AF%D8%A7%D9%86%D9%87,1
https://startupgrind.af/next-event-herat/,1
https://supremecourt.gov.af/en/history-supreme-court,1
http://www.acsf.af/,1
http://cso.gov.af/Content/files/Ghor.pdf,1
http://www.8am.af/index.php?option=com_content&view=article&id=20838:1390-05-10-15-18-36&catid=110:1389-11-18-04-55-07&Itemid=562,1
http://www.faramarztamanna.af/fa/%D8%AE%D8%A7%D9%86%D9%87/,1
https://8am.af/fancy-crafters/,1
http://www.finland.org.af/public/Default.aspx?culture=en-US&contentlan=2,1
https://www.canberra.mfa.af/news/governor-general-sir-john-kerr-visits-afghanistan-in-1975.html,1
https://sjau.edu.af/en,1
http://ariananews.af/breaking-taliban-suicide-car-bombers-kills-dozens-in-kandahar/,1
http://www.idlg.gov.af/Provinces/Kabul/index.php?option=com_content&view=article&id=56:deh-sabz-district&catid=29:districts&Itemid=34&lang=ps,1
https://8am.af/attorney-general-in-the-last-six-months-525-people-have-been-sentenced-in-connection-with-the-smuggling-of-intoxicants-and-drugs/,1
https://8am.af/the-full-text-of-the-rich-political-agreement-between-ghani-and-abdullah/,1
http://balkh.gov.af/fa/page/85063/85068/85127,1
https://1tv.af/en/tv-series/tv-series-2/broken-peices,1
http://mrrd.gov.af/ENGLISH/GRM/,1
http://www.iec.org.af/pdf/candidates-list-1397/final/sikh.pdf,1
http://books.google.com.af/books?id=29bg7g1U6coC&source=gbs_navlinks_s,1
http://www.iec.org.af/pdf/candidates-list-1397/final/takhar.pdf,1
http://mail.gov.af/fa/page/103/14563,1
https://idlg.gov.af/daykundi,1
https://ncpr.af/about-us/,1
http://www.aims.org.af/maps/district/ghor/taywara.pdf,1
https://aqr.af,1
http://www.khalili.af,1
http://www.acci.org.af/da/component/content/article/38-news/454-n.html,1
http://www.iec.org.af/fa/,1
https://bakhtarnews.af/president-ghani-receives-nizami-ganjavi-intl-award/,1
http://www.iec.org.af/results/fa/home/final_leadingcandidates_results/20,1
http://mrrd.gov.af/en/news/6329,1
http://mfa.gov.af/Content/files/Volume%204%20ENG.pdf,1
https://rohi.af/news/17159,1
https://spingharuniversity.edu.af/,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/northern/faryab/khwaja_sabz_posh.pdf,1
https://president.gov.af/en/president-ghanis-statement-at-the-nato-ministerial-meeting-in-brussels-2/,1
https://president.gov.af/ps/%DA%A9%D9%86%D8%AF%D9%87%D8%A7%D8%B1/,1
http://motca.gov.af/airports/sheberghan.htm,1
https://ariananews.af/%D9%85%D8%AA%D9%87%D9%85-%D8%B4%D8%AF%D9%86-%D8%A7%D8%AF%D8%B1%DB%8C%D8%B3-%D8%B2%D9%85%D8%A7%D9%86-%D8%A8%D9%87-%D8%AA%D8%B5%D9%81%DB%8C%D9%87-%D9%82%D9%88%D9%85%DB%8C-%D8%AF%D8%B1-%D9%88/?lang=fa,1
http://ayp.af/listing/aksos-bookstore/,1
http://www.ansa.gov.af,1
http://www.nca.af/site_files/13882058571.pdf,1
http://www.hamee.af/qalam-higher-education-institute/,1
http://www.bamdad.af/english,1
https://newdelhi.mfa.af/embassy-4/former-ambassadors/ambassador/biography,1
http://www.aims.org.af/ssroots.aspx?seckeyt=408,1
http://www.bakhtarnews.com.af/eng/politics/item/6882-relation-between-afghan-qatar-expanding.html,1
https://iecc.gov.af/sites/default/files/2019-08/comisners.pdf,1
https://acb.af/#,1
http://catalog.acku.edu.af/cgi-bin/koha/opac-detail.pl?biblionumber=5092,1
http://www.afghancricket.af/ArticleDetail.php?id=184&sec=News&lang=english,1
http://www.1tvnews.af/fa/news/afghanistan/31687,1
https://amc.com.af,1
http://www.fmic.org.af/AboutUs/eHealth/Pages/default.aspx,1
http://catalog.acku.edu.af/cgi-bin/koha/opac-search.pl?q=au:%D9%85%D8%B3%D8%AA%D8%A7%D9%86%D8%8C%20%DA%A9%D9%85%D8%A7%D9%84%20%D8%A7%D9%84%D8%AF%DB%8C%D9%86,1
http://moe.gov.af/Content/files/%D8%A8%D8%A7%D9%85%DB%8C%D8%A7%D9%86.xlsx,1
http://ashrafghani.af/campaign/,1
http://rahapress.af/%D9%BE%D8%A7%DA%A9%D8%B3%D8%AA%D8%A7%D9%86-%D8%AF%D8%B1-%D8%AF%D9%88%D8%B1%D8%A7%D9%86-%D8%AD%D8%A7%DA%A9%D9%85%DB%8C%D8%AA-%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%A8%D8%A7%D8%B1%D9%87%D8%A7-%D8%AA/,1
https://president.gov.af/da/?p=24119,1
http://womenpress.af/english/2015/07/15/salamat-azimi-11-of-the-afghan-population-are-drug-addicts/,1
http://www.iec.org.af/pdf/candidates-list-1397/final/badghis.pdf,1
https://idlg.gov.af/kunduz/,1
http://wakht.af/index.php/busniss-trad/4264-%D8%B4%D8%B1%DA%A9%D8%AA-%D8%A7%DA%A9%D9%85%D8%A7%D9%84%D8%A7%D8%AA%DB%8C-%D8%B3%D9%BE%D8%B1%DB%8C%D9%85-22-%D9%85%DB%8C%D9%84%DB%8C%D9%88%D9%86-%D8%AF%D8%A7%D9%84%D8%B1-%D8%A7%D8%B2-%DA%A9%D8%A7%D8%B1%DA%AF%D8%B1%D8%A7%D9%86-%D9%88-%D8%B4%D8%B1%DA%A9%D8%AA-%D9%87%D8%A7%DB%8C-%D8%A7%D9%81%D8%BA%D8%A7%D9%86%DB%8C-%D8%A8%D8%AF%D9%87%DA%A9%D8%A7%D8%B1-%D8%A7%D8%B3%D8%AA.html,1
https://8am.af/asif-jalali-died/,1
http://aff.org.af/english/kabul-premier-league-officially-kicked-off/,1
http://www.thekabultimes.gov.af/old-site/index.php/newsnational/8693-ce-condoles-demise-of-singer-ustad-beltoon.html,1
https://ariananews.af/%D8%AB%D8%B1%DB%8C%D8%A7-%D9%BE%D8%B1%D9%84%DB%8C%DA%A9%D8%A7-%D8%A8%D9%87-%D8%B9%D9%85%D8%B1-%DB%B7%DB%B5-%D8%B3%D8%A7%D9%84%DA%AF%DB%8C-%D8%AF%D8%B1%DA%AF%D8%B0%D8%B4%D8%AA/?lang=fa,1
http://mfa.gov.af/en/news/afghanistan-and-turkey-foreign-ministers-meet,1
http://cso.gov.af/Content/files/Population%20Full%20chapter.pdf,1
http://www.afghanistantimes.af/news_details.php?id=2700&&cid=1,1
http://parliamentwatch.af/pm/balkh.php,1
http://www.aims.org.af/maps/district/baghlan/puli_khumri.pdf,1
http://ku.edu.af/en/page/6067,1
http://w.mudl.gov.af/index.php/en/namak-ab-district-administrative-complex-completed-takhar,1
https://books.google.com.af/books?id=t3Tl2kta9kYC&pg=PA49&lpg=PA49&dq=%22Trino+Cruz%22+Poesia&source=bl&ots=dKTJJDFqNB&sig=Rrk1X3fcMxXp0G8pMMK9Qs1cb44&hl=es&sa=X&ved=0ahUKEwjx-veM6LTRAhUGtxQKHcv_BxgQ6AEIODAG#v=onepage&q=%22Trino%20Cruz%22%20Poesia&f=false,1
http://www.aims.org.af/afg/dist_profiles/unhcr_district_profiles/northern/faryab/gurzewan.pdf,1
http://www.aims.org.af/ssroots.aspx?seckeyt=372,1
https://ariananews.af/idrees-zaman-appointed-as-acting-foreign-minister/,1
http://www.afghanistantimes.af/9-police-killed-in-overnight-taliban-attack-in-wardak/,1
http://herat.gov.af/fa/page/5875,1
http://www.uofa.edu.af/,1
https://www.hoa.gov.af/images/declarations/3rd-Ministerial-Declaration-26-April-2013-Almaty.pdf?type=file,1
